anime_id,review_id,score,is_spoiler,is_preliminary,episodes_watched,tags,review_text
57099,538066.0,4.0,False,False,,Not Recommended,"**A forgettable story with a forgettable set of characters** Going by the description that it is a sports anime but with cheer dance, I expected it to be school-based. It defied my expectations. It's an after-school cheering club for girls from different schools. It's what is called an ensemble, but the problem with having too many characters is that you need to be with them for a long time to get to know them. Sometimes 26 episodes aren't enough, let alone 12. There is this character named Nodoka that I forgot who she is and what her role is, and if only she had her own characterarc, she would not have been a waste of character.

Anyway, it would have been better if this anime was based on one school competing against other schools. I know it's a more standard plot but it's better than the mess this anime was. 

The first several episodes were bad. They had to deal with Anna's shop closing, and it didn't feel like a cheer show until Ep 7 or 8. I forgot the episode where they cheered a certain school's baseball team. Then it was more tolerable, but at this point, many people would have dropped this.

Also, Kanata is annoying in her naivete. Mari's drama is forced so that by resolving that drama, they could end this purposeless slop.

It's great in a few places, but overall it's a turd."
57099,539115.0,6.0,False,False,,Mixed Feelings,"While Na Nare Hana Nare may appeal to CGDCT fans, I don't think it's quite fair to reduce it to such. It focuses more on drama, characterization and ""healing"" (iyashikei). In fact, much more so than Sports — a label which it gets purely by convention. The theme of this show is less cheerleading itself and more 応援 (""ouen"", i.e. rooting for or supporting someone in a general sense). As a Brazilian viewer, my score and review for this anime come from obvious motivation. Anna-chan might genuinely be one of the most accurately portrayed Brazilian characters I have seen in anime so far. In fact, aquality of this anime is being mindful of how stereotypes can (should) be used only as stepping stone to further understand a person.

The characters are at the same derived from their archetype but also have elements of a mental universe which extends beyond it. For instance, Anna is the extroverted and out of place Brazilian girl who often fails to read the room and adhere to cultural manners. While this element is initially played for flavor and cuteness, it's later shown to have strongly influenced her past, especially when first moving to Japan. This aspect explains much of her personality and how that has lead her to nurture a deep passion for music, given that she was ""rescued"" by Y.J. — owner of the vinyl record store which, by circumstance, became a shelter for Anna, a home where she was able to feel welcomed. Similar deconstructions happen with other characters.

As encapsulated by the last episode, Na Nare Hana Nare has an interest in talking about fears, and how these fears become barriers for one's achievements. In order to answer these conflicts, characters need to develop trust in one another and form strong bonds that ought to enable them to keep pushing through their struggles. That being said, while its intentions are kind, it lacks in depth. The show is empathetic, yet fairly shallow.

It lacks a concrete main plot and some kind of lasting message. As mentioned with Anna, the anime does have the ability to be tactful and delicate in how it portrays culture, personality and psychological conflicts — yet, those conflicts are stake-less and ""solved"" within the spam of 1-2 episodes with the power of cheering.

On the matter of production, Na Nare Hana Nare also suffers. Its style features a poor combination of colored contour lines with a pastel color palette and simple scenarios, resulting in something that is, cryptically, vibrant yet watered down. There is also a more detrimental issue when CGI is used for most of the cheering scenes. This is combined with no camerawork whatsoever, which makes those scenes very bland, if not ugly. But I should leave a positive nod to the work behind the OP and ED, as they are very pleasant to watch, and the art throughout the show is mostly consistent.

As it is, the anime in general lacks originality and depth to persuade a spectator about anything regarding its theme which they wouldn't already be willing to agree with. I did not care about cheerleading before it (as a real life practice) and I've experienced no change in that stance afterwards. Ultimately, one who comes to the show with the proper expectations will be satisfied. I guess it's more accurate to say this show is ""comforting"" rather than ""healing"". At the end of the day, this is entertainment, and not meant to provoke thought. It succeeds in such with characters that are generally quite charismatic."
57099,538111.0,8.0,False,False,,Recommended,"PA works had an insane summer season with 3 anime original series airing. Two of which being in my top 10 of the season. For me, Narenare was just slightly below Mayopan, but I still loved it. A cheerleading anime was novel for me. The girls were great, the plot lines were compelling and I learned a lot about competitive cheer. Despite PA works usual Yuri bait, I enjoyed the chemistry between the characters as well. There’s a powerful message of accepting friends with disabilities throughout the show that gave me a newfound appreciation for the studio. This was just a really good CDCT watchand I am certainly going to miss it.

For me the best part of this show was the bond between the pompoms girls. The cheering stuff was cool and all don’t get me wrong, but the girls coming together, forming a cheer group, overcoming their obstacles and past trauma and moving forward as a unit was awesome. All of the girls got adequately fleshed out and there were so many emotional moments that got me on the verge of tears. I had no idea how difficult competitive cheer could be or all the mental hurdles that went into preparing for a cheer competition, “flying” etc., until this show and now I have a profound respect for people that do this at a competitive level. It’s something you have to prepare your body AND mind for and if either isn’t in perfect sync it could be disastrous. There’s several points where characters are going thru mental issues and just can’t give their all to cheering, I liked how their arcs were developed and ultimately resolved. Each girl has a “ship pair” as I like to call them, basically a best friend within POMPOMS that they’re clearly gay for but PA works won’t let it develop.. all of them felt so intimate and tender, it’s a shame they didn’t  go to the next level though.

Arguably the second most important part of this show is Anna. Probably the most accurate representation of a Brazilian in anime history, Anna stole every scene and honestly felt like more of the MC than the actual MC of the series. She’s the voice of reason, hilarious, beautiful, you name it the girl was phenomenal and just has a presence that takes up the whole screen. I know it seems a little weird naming a character as the second best part of a whole series, but she truly was that great and anyone who has watched will appreciate it.

To further my point on disabilities, there’s a character in the show who had a disability. The rest of the cast NEVER isolate her or make her feel like a burden. In fact, they go out of their way to include her in every activity just like she can walk on her own. It might seem like a minor thing to some, but for me this sort of humanity from an anime cast has to be applauded, especially because this character is in the show so much

I’m a big fan of the colour palette and unique art direction they went with for this show. It’s so bright and cheery and I think it matches the vibe of the story well. The animation is solid, the cheer sequences often incorporated CGI, but given the complexity of them, I can’t really fault that. I will say that when we actually had cheer meets, they looked really good. One of the few complaints I’d have with the series in addition to the Yuri bait would be that there weren’t many cheer comps. You had the requests that the group would take on, but not a lot of trials or comps.

If you’re a fan of cute girls doing cute things and want it in a new environment(cheer), like Yuri vibes or PA works originals in general this is an easy recommend. It’s not perfect, but I really loved this show. The characters, the interpersonal drama, the girls growing as individuals over the course of the show etc. it’ll be missed 

Narenare gets 8 out of 10."
57099,538644.0,4.0,False,False,,Not Recommended,"On paper, this anime seems to have a promising setup, a former national star cheerleader trying to regain her confidence after a life-altering event, surrounded by new friends with their own diverse talents. However, what the show delivers is a scattered narrative that never quite finds its footing. The primary issue stems from the show's structure. While it's common in ensemble cast shows to focus on individual characters in episodic arcs, the anime fumbles this approach. Instead of weaving these individual stories into a cohesive narrative, the show feels disjointed. After the girls initially come together to form a cheer squad, the show loses sight ofits central premise. The cheer leading element, which should anchor the characters and their development, is pushed to the background, becoming more of a loose excuse to move from one character's backstory to the next. Without a strong through line tying these episodes together, the story lacks momentum.

This scattershot approach is compounded by the bloated cast. Each character is introduced with unique talents and aspirations, but none of them are given the depth they deserve. As the show jumps from one character arc to another, it struggles to fully develop any of them. This lack of balance means the series never settles into a clear rhythm or focus, leaving it to aimlessly drift through its runtime. What could have been a compelling exploration of individual and collective growth is undermined by the show's inability to decide what story it actually wants to tell.

Kanata Misora and Megumi Kaionji, the two central characters, are perhaps the biggest victims of this mismanagement. Their initial conflict, rooted in Megumi's physical recovery and Kanata's initial pursuit of cheer leading success could have been a powerful emotional thread. Yet instead of deepening this core relationship, the show introduces a senpai with a nearly identical arc, diluting the tension and making their resolution feel rushed and unsatisfying. This redundancy is emblematic of the show's broader inability to capitalize on its own narrative potential.

In the end, this anime squanders its premise by failing to commit to a clear direction. What could have been a nuanced exploration of friendship, recovery, and cheer leading is instead a series of disjointed character vignettes. The cast is there, the setup is there, but the show never finds the heart needed to bring it all together."
57099,538023.0,4.0,False,False,,Not Recommended,"When the Summer Season was announced, two Anime Originals were announced for PA Works, Na Nare and Mayonaka Punch. I initially thought, that given that this show is largely made by a lot of the same people behind MyGo, I had assumed that this show would be the better of the two with a focus on character drama. Oh how wrong I was. While ostensibly about using cheerleading to bring cheer to others, the show actually has very little cheerleading in it. In fact, most of my gripes with the show is how it seemingly doesn't know what it is about. Several plot points and charactertraits are brought about, but virtually none of them have been followed through or received any meaningful development of the sort. Things are bad when the main antagonist is abruptly introduced in the second last episode, promptly goes through a redemption arc, then goes missing and the show expects the audience to sympathize with her? I mean, huh? Throughout the whole ordeal I was questioning who this character was when everyone was treating her as if she had been part of the main cast since the start. (she had very minor appearances and maybe 2 spoken lines up to that point too). 

It's apparent that the character Mari (ie the no name last minute antagonist) and Megu were likely initially conceived as the same character, but, either because someone in the team or higher up didn't want to have a crippled wheelchair user as the main antagonist, decided to drop her and what we're left is an absolute mess of a plot.

Not to say that the other episodes were any better. With the exception of the Ouendan episode, every other episode is either pointless or boring. Again, for a character-driven show that is mainly drama focused, it is not a good look to establish some personality traits for a character only to not follow up on how that affects the character at all. Take a look at Megu for instance, she's crippled and Kanata blames herself for it. That's interesting. What's disappointing is that, despite the novelty of having a crippled cheerleader whose backstory is pivotal to the formation of the group in the first place, she does almost nothing and fades out into the background. Apart from one really cringe worthy scene that I'm trying my hardest to forget.

If anything, everything I had wanted from Na Nare, I got it from Mayonaka Punch instead. Everything from character drama to plot structure to even the idea of having a last minute antagonist join the protagonist group, all of these were executed incredibly well in Mayonaka Punch. Even the very idea of setting up a Youtube channel and getting flamed online is only done well in one show. Na Nare even fails at being a Gunma shilling show. 

As Kanata would have said, cheer is like cabbage. It's course and rough, and it gets everywhere.

4/10"
57099,538197.0,8.0,False,False,,Recommended,"I'm not going to lie to you, I came into this anime out of curiosity to see how a girl in a wheelchair would participate in a cheerleading club. Fortunately, I stayed because of the interesting topics that these girls bothered to expose. I'm not a regular in the CGDCT genre, I think this was my first experience. I thought that throughout 12 weeks, I would only see happy girls trying to make more people happy. I couldn't be more wrong, because even though the girls were children, they never tried to infantilize their problems. Post-traumatic stress, yips, spiral of self-destruction, the search for personal dreams,the sense of belonging and frustration. Each of the girls has her own problem that they will explore thanks to the formation of the PomPoms group. A group founded to cheer others, but its main function would be to cheer the girls that make up the group. Each of them had their own personal conflict that was explored and even gave them time to explore the problems of girls outside the group.

Topics as delicate and complex as depression, self-destructive spiral, self-loathing, hate comments on the internet and the consequences of these on real people. The pressure of the work that involves creating content on social networks and the physical and mental ravages that this type of excessive work causes in people. In the end, cheerleading was only a theme to attract people's interest so that when you were on the networks of the story, you could let go of other more serious topics.

The anime also has respect when it shows a half-Brazilian character. Even though they represent Latin blood in a stereotypical way, it doesn't become offensive or a simple mockery. They really take it seriously, they give you a character who is multilingual and also you can see the difference between the hot blood of the Latinos and the mediating style of the Japanese. The contrast is so noticeable but at the same time it works very well because of the type of environment where it takes place.

Although I liked the story, we must say that the story lacked a bit of what it promised, cheerleading. Sometimes they focused so much on personal stories that cheerleading was left aside. There is choreography and acrobatics but not as much as one would like. Sometimes in the more relaxed chapters a bit more choreography would be appreciated, beyond just girls screaming at the top of their lungs.

It was a pleasant surprise for me to see this anime. I underestimated what the genre could bring and they showed me that sometimes the stigmas that one carries regarding certain things can be broken at any moment. I think it is an anime that opened the door to a new world of stories and characters. I certainly thank Nanare for opening my eyes."
57099,538580.0,3.0,False,False,,Not Recommended,"Possibly the worst PA Works has produced so far? Excusing the story being about nothing and going nowhere, as there is another review that talked about it much better than I could, I think what is unexcusable is that the cast wasn't devoid of radiance, but could not shine at all in how the show was executed, and they had no chemistry. There are countless scenes where they're just hanging out, doing homework and eating yokan, but it never sells the friendship, their conversations are mostly plot progression, exposition or a gag that develops nothing. What brings them together and keeps them together isn't tangible, ithonestly feels like they're together because the plot demands them to be, then when the drama requires them to split apart, it doesn't make you feel anything. Their entire ""bond"" is being told, not shown, so the most essential part of a show like this is absent. The two-parter format could possibly be to blame, an issue is presented just to be solved in the next episode, so there is no weight or meaning to anything that happens (but then again, Boukyaku Battery has a two-parter about overcoming yips that outdoes everything NareNare did in 12 episodes, so it's probably the writing that is at falut, not the execution). An issue that wasn't there appears, and then is gone. If the show was good, I think episode 8-9 and 12 could have been good, as there was an emotional core there, but they delivered payoffs that weren't setup, so all of it fell flat.

These characters had in common the fact they had underlying issues they struggled with, yips, rehab to walk again, being a foreigner and having anger issues, being autistic, being shy/anxious and... being bad at singing? Shion's role in this show is a mystery to me, I'm sorry. From the character concepts, it seems like it was supposed to be more psychological than how it ended up being, with stupid shallow plots being solved like nothing, instead of problems passing through each of the characters' mental issues and coming out with different answers and approaches towards its solution. Instead of there being anything personal to any of them, the answer to everything is ""cheering"", which makes the show stale and furthers the lack of meaning to any and every drama presented. Instead of being treated as sports often are in sports anime, cheering is a Deus ex Machina to not have to engage seriously with the very drama the series creates; the series raison d'etre is what kills it, making one wonder if the cheering was added afterwards to answer the questions presented, or if cheering was the only thing conceptualized and they winged everything else, resulting in this flavorless mess."
57099,538255.0,9.0,False,False,,Recommended,"Narenare takes the structure of idol or music band anime, replace the theme with cheerleading, and does one different thing: the girl group formed with no grand goal in mind, they just wanna cheer. This key difference may make the anime feel all over the place as it lacks a general direction. The group leader, Anna, would casually say things like getting rich or famous, but she never cared about those stuffs. The lack of promise, the lack of a clear destination, would frustrate the viewers, but it also makes their progress unpredictable and open to wider options. Most importantly, this approach is in linewith the characters' motivation and personalities. Rather than the competitive, do-or-die, sports-like mindset, the girls in this anime are just happy-go-lucky teenage girls who decided to cheer outside school just because. So whether you would like this anime or not could depend on if you can tolerate the mindless youth vibe these cute girls are going for. 

Do mind that, this anime is a teenage drama first, whatever second. These girls may not wanna be top idol or perform live on Budoukan, but they still mean business, they often get into intense dialogues and sometimes get a little bitchy. Well, there are only like 3 girls being bitchy, Anna being the boss bitch most of the time. So, thanks, Anna, for spicing up the drama. The most impressive qualities of Narenare is that its drama rarely feels forced or cringey. The characters' struggle are always laid with reasonable setup, their emotions have a steady buildup, and their responding solution is going back to their theme, cheerleading. Ahh, the classic. The dialogue or scriptwriting has a masterful flow too. In a few instances, there are conversations about cheerleading that smoothly transition to characters expressing their emotions, vice versa. The emotional moments also never overstays its welcome, its duration always matches the weight of the buildup. I usually dislike teenage dramas for how excessively sobby they get, however, Narenare consistently hits the right balance for me. 

Spoiler alert, I guess. Unfortunately, the anime concluded with little to no potential of season 2. I am still shocked. I thought the pacing flowed perfectly, and they would run another season to further develop the girls' chemistry. But story ended abruptly with a reason set up since the first episode. In hindsight, it does feel like a Ending B prepared in case the anime doesn't get the green light for Season 2. It's a nice Ending B, but I am devastated. I love the outlandish and hilarious voice acting of Anna, Kanata and Lala. I love the artstyle choice of using coloured outlines. I love the contrast of sadness and happiness this anime shifts around. There are so many good things going for Narenare, it hurts a little to see their journey end so soon."
57099,539276.0,8.0,False,False,,Recommended,"What is growth if we do not experience hardships, suffering, pain, loss, and lack of motivation. This is what Cheer for You will make you see as a viewer. This is more than CGDCT, this is more than just cheerleaders, this is about real human emotions. That we all as people have had to go through in life to get to that next point in our lives. Through the slow burn that this anime helps build up, you see that no matter how you are in life with success. Success can last for minutes, days, hours, or years. It is how you use itto make people's lives and yours as well.

Cheer For You could have easily been a 24 episode anime series, and to get to point A to point B with its pacing where nothing felt rushed. We get to see the trials and struggles of the main characters as well. For me if this anime is not something you can't see the past of character development, and real conflict. Then you are absolutely missing out on an underrated anime."
57099,538093.0,5.0,False,False,,Mixed Feelings,"Na Nare Hana Nare is probably one of the best cheerleading animes, considering there is two that I can remember, Arima Yell which completely forgot it was supposed to be about cheerleading. That being said, as an anime, it struggles with stuffing too much in one season. Na Nare Hana Nare's animation, music and upbeat nature is a treat. The girls look fine, the cheer choreography is great. Every character feels like they are their own entity and have relevance to the world. The only problem with this show, is because the characters are actually realistic, they all have problems that are entangled and the showrespected that enough to attempt to address all of them usually at the same time. It really did its best but the effort stumbled a lot as clearly by the final episode, a lot of new problems were poorly introduced but it was at least adequately solved. 

If this show had 2 seasons, this would have been great, but with the 1 season we get, it is a well thought out jumble of a show, that I liked but I know could have been done much better with a few more episodes."
52107,532140.0,10.0,False,False,,Recommended,"A must for Mononoke and Japanese horror fans, this goes without saying. But even if you're new to Mononoke (not to be confused with Princess Mononoke), this movie will be a real trip. Beautiful visuals, amazing soundtrack and cast, interesting plot and characters. You'll find yourself sucked into a world of colour and emotion. Traditional Japanese elements mix with the supernatural and the occult, composing a feast for the eyes and senses. Mononoke Karakasa, just like the TV series Mononoke, travels back in time to the Edo period to follow the steps of the mysterious figure of the Medicine Seller, who is here to fightthe ""mononoke"", the malevolent spirit that appears and feeds off the feelings and actions of the characters in the story. Karakasa takes place in the Ōoku of Edo Castle, the women's quarters, where the mononoke starts getting stronger thanks to the women's grudges and resentment at having to sacrifice what was important to them in order to perform their duties. To be able to slay the mononoke, the Medicine Seller has to first figure out its Form, Truth and Reason.

Strong female presence, friendship, character development and a stronger mononoke than we've seen before that leads to an epic fighting scene, set this movie apart from the original TV series. It is worth a watch or maybe even a rewatch to be able to take in all the elements and symbolism of the story."
52107,533996.0,10.0,False,False,,Recommended,"It’s been years since I’ve watched a movie so meticulously curated, one that left me amazed at every moment. Everything about it was perfect—from the voice acting to the psychological depth of the characters, from the camera work to the aesthetic choices, the direction, and the music (Taku Iwasaki was the composer—like, HELLO?). You name it. You can expect the same exceptional experience delivered in the original TV show, but now in movie format, with 2024 techniques and a solid story filled with intriguing developments and breathtaking visuals. I’m still blown away by the backgrounds. It felt like floating in a museum. Every moment of the moviewas like being immersed in a damn museum. And don’t even get me started on the hinted queerness—add +100 points for that!

The Kusuriuri voice actor was Hiroshi Kamiya (Araragi from Monogatari Series, Levi from Attack on Titan...), and I’m pretty sure they also cast Yuki Kaji (Eren from Attack on Titan).

For fans of the TV show, you’ll also catch a few references back to it! (At least that’s how I interpreted certain narrative and visual elements.)

If you have any questions, shoot! But seriously, get ready for this movie—it’s going to be worth all the hype."
57567,538108.0,9.0,False,False,,Recommended,"Simply put, if you at all liked Shy season 1, you’re going to love this season. Season 2 is an improvement in essentially every way over season 1. It’s got a better story, more action and we see Teru fully come into her own as a hero. The Shinobi arc was the highlight of the season and while it started a little slow, when it really got going it was so good. Cliffhanger after cliffhanger and just being left on the edge of your seat wanting more Shy! By now you really know if you’re going to like Shy or not. This season is moreof the same in terms of Teru being adorable and dealing with her social anxiety, saving the day here and there and balancing her responsibilities as a hero with her duty as a student. This series is refreshing to me because I prefer female MCs who I find are often written better than their male counterparts. I think a lot of people can empathise with Teru’s struggles in the same vein that people relate to Peter Parker balancing school, a job and girlfriend with being spider-man. 

Shy season 2 does everything season 1 did better+expands on the world substantially including introducing new characters and concepts(shinobi) and fleshing out the villain’s goals and plans. One of the main complaints of season 1, which was the lack of action for a hero battle shonen is also addressed. There’s a lot of fights in this season, but they’re not just mindless battles for the sake of it. I like how the author uses fights for the characters to convey their feelings. There’s a lot of thought that goes into the action in this if that makes sense. Shy’s ability isn’t really about just beating people up, it’s about being a light in the darkness for those who feel alone and hopeless and the way the big set pieces play out this season reflect that.

Really just had a lot of fun with this season. I know it doesn’t have the highest score or hype which is a shame because it is truly one of the best ongoing shonen in my opinion and one of the best MCs. 

Shy season 2 gets 9 out of 10."
57567,538198.0,9.0,False,False,,Recommended,"The heroism speech presented in Shy is definitely one of my favorites. Shy's idea is that heroes are not law enforcers, they are not there to punish but to protect. It doesn't matter if you are a civilian, a hero or a villain, everyone has the right to be saved because it is easy to judge but we don't know the reasons why someone becomes a villain. The story shows you all the information you need to understand, comprehend and empathize with the characters, but it is always consistent with the message of never judging others, since we are not in a position to do so.The image of the hero, that existence that shines so brightly as to eradicate the darkness of hearts, is what he wants to establish throughout this season.

One of the positive aspects is that every detail counts. Everything that is told to you throughout the 12 chapters will have an impact on the climax of the story. Whether it's a little anecdote, a technique for skipping rocks in a lake, or information about the town of one of the new characters, everything will be relevant towards the end of the conflict. Shy is not a perfect heroine nor the strongest, but she is certainly the one who tries the hardest. That's why people feel comfortable with her, because SHY will never abandon you, even less if you're suffering.

The pace of the story is the most questionable, the first half can feel a bit heavier because it feels like nothing happens. The characters have a lot of dialogue that seems as if the chapter goes by slower than it should. Although this is made up for in the second half, where everything explained in the first part takes on more importance. Even so, it means that you have to watch 6 chapters of something that feels like it's going nowhere. Shy is an anime that needs patience and understanding to meditate a bit on the message. If you're looking for typical superhero action, you might be disappointed, as it's probably not going to deliver what you're looking for.

The bad guys aren't that bad, nor are the good guys that good. In the end, it's all about each person always being aware that they have to keep trying to reach the ideal version of themselves. Shy leaves me with many lessons that need to be meditated on and assimilated in order to try to bring the heroism of the screen into real life."
57567,538107.0,7.0,False,False,,Mixed Feelings,"Shy: Tokyo Recapture Arc - Has Japan's hero gone ever more soft, or has she finally risen to the table to reclaim her Hero title? When mangaka Bukimi Miki's HeroAca alter-ego of Shy dropped last Fall, many people didn't really believe that it has the foundational success to be able to become a small-sized chunk effort in the Shonen space, and the anime just left the masses divided on how to see an MC that was so far out of left field being the unique Hero that isn't the likes of most male MCs. At least in my view, I too felt the same that whileSeason 1 was a good introduction into getting to know the series in its roots, but its staying power wasn't as much realized as it could be, even after knowing the threat that's to come with the evil children group of Amamririku against the global heroes. So, come Season 2 with the Tokyo Recapture arc just half a year later, and does it help to establish Teru ""Shy"" Momijiyama further as Japan's Hero to stand on her own two feet? It's a bit of a complicated feeling, at least it was for me.

With Season 2 continuing the adaptation towards the Tokyo Recapture arc from Volumes 5 to the middle of Volume 9 of the manga, Teru and the heroes may have struck black gold getting to know Amamaririku and its hard-headed leader of Stigma better, but this is only the warm-up for what's about to come, as the evil children's group have big plans to turn the world to their side, starting with Teru's home in Japan. And this time, they're not kidding around. The basis for all this: the story of a sisterly bond that got awry to the point of love and hate, which is similar to Pepesha and her mother Tzevta back in Season 1.

Hailing from the Soga Village, it houses the central characters of the arc: the Tennoji sisters of Ai and Mai. The twin sisters, more so being of Shinobi descent, lived a rather fine life growing up with their family that raised them, with not a single care for the world outside them. However, Ai was the one who wanted to change things up as the tendency for the rule-strict village is beginning to grate on her nerves, and Mai just hecks the care out of everything to deal a rampage to the entire village, killing scores and ultimately leaving her own twin sister with a weak heart constitution that almost left her dead. It's with this sequence of events that bring both twin sisters to Japan, where Ai's Heart Blade Purity sword accompanies her, being her tool to speak of the issues of the heart that tells her to seek out Teru and alarm her of the heinous plan that's to come, led by her very own pessimistic and nihilistic sister, whom, like Tzevta, has succumbed to the plans of Amamaririku to wreck the lives of the innocent ever more.

If there's ever anything to note of going into Season 2, Teru is still the Shy moniker that she is, and there's just no better way than to push her buttons going into danger, with increasing life and death stakes that she could not afford to just leave it on the wayside. No, not after what she witnessed with Pepesha and Tzevta, that serves as the start of her training arc to be a proficient leader and hero when it comes to protecting her own homeland, which is now the subject of litigation from the same children's enemy group itself. But it's with the Tokyo Recapture arc that Teru finally has her guns blazing to improve her skills and legitimately act as Japan's Hero, showcasing the same that she's ever been since the premiere season, and improving on what she lacks, not just for the proper recognition as a certified hero but to prove to herself that she has got what it takes to face off against a fear-mongering group of kids who have life locked up for them. And for that, I can finally say that I'm proud of how Teru has come this far, even if she's still a constant work in progress. Ai Tennoji, however, is the star of Season 2, and her personality is pretty much the same as Teru, only more grounded to give the signifiance of her character, since she's facing her own twin sister serving as the season's arch-nemesis.

I don't know what it is, but it looks like 8bit has kind of admitted that Shy hasn't been their best foot forward, working at almost the same standard as Season 1 with their B-team. Certainly, the production values aren't impressive, but for what it is, it's not too bad enough to dismiss low expectations, tampered as it can be with the exact same quality from the prior season. Even the OST took a hit with the new OP/ED theme songs, and I find Season 2's offerings quite forgettable when compared to Season 1.

If there's a silver lining for Shy's sequel season, it's that Teru has immensely improved since the last time, and characterization is just as important for a series like this. However, when all is said and done, in the realm of superhero shows, Shy isn't quite the notable series that I was hoping for to stand out within similar contemporaries of the Shonen genre, and as a result, it's just too much of a complicated feeling for me to decide if the show was ever good to begin with.

If you need an alternative to series like My Hero Academia, Shy is a decent series that you can consider on your watch list. While it won't blow you away, there's some good in the bad, and it delivers when it needs to execute with ease. It's just not for me, and believe me, I've tried for both seasons, but the Heart Blade: Resonation just didn't pan out the way it wanted me to feel.

Regardless, the sequel is an improvement over the premiere season, and it's actually worth the watch if you feel the need to binge-watch the series in its entirety."
56704,534326.0,9.0,False,False,,Recommended,"This brings the conclusion to the Kengan arc and now we are going for a whoole new ride ! The Kengan Omega anime is now real ! Or at least will bee soon, hopefully. I will be short and simple on this review and also i won't give you any spoilers. The quality is still top notch, the manga style was adapted with the same perfection as the previous seasons/parts with the mix between 2D for flashbacks and ""dreams"" mixed with 3D for most of the time, pretty much everything is 3D as you should expected and be used to by this point. And that's something ineed to point out, the 3D never fails to please the eyes, animation is smooth and you can quite literally feel the impact of the strikes. Masterpiece. 

For Brazilian/portuguese speaking fans, check my YT channel ""Quirinochan"" for a video review soon to be released."
56704,534688.0,7.0,False,False,,Recommended,"I was really excited for this cour of episodes and it looks like at least a couple of the fights were worthy of that excitement and then some. Kuroki Gensai, in particular, is just a pleasure to watch anytime he's on screen, but when he's really challenged as he most definitely is this time around, you really get the opportunity to see him produce his A-game and it shines. Some of the animations in the last couple of fights in particular were truly top tier, using the CGI in a way that capitalized on some amazing panel layouts from the manga in glorious fashion. Thereare some aspects of this cour that hold it back, particularly the stretches of exposition. They're not helped by the fact that Kengan Ashura leaves a lot of dangling plot threads behind when it ends, providing some insights into various events that happened long before the series without delving into the numerous gaps in the story that Kengan Omega will eventually work to fill. And, though it hasn't happened yet, Kengan Omega also undercuts some aspects of the ending, which makes it harder for me to appreciate them (I won't spoil which ones). 

Still, it's hard to argue that aspects of the ending hit hard, and I liked how the animation really made those moments pop. Personally, my favorite portion of the Kengan Ashura series and a great lead-in to later events from Kengan Omega that will hopefully be adapted as well."
56704,537371.0,10.0,False,False,,Recommended,"BIG MEN DOING MAN SHIT - 2 MAN 2 SHIT is back with the second meatiest tournament arc in all of anime after the one it copied its homework from. With lots of muscles, martial arts, drama, muscles, plot twists, hot women, hotter men, wrestling, muscles, blind cyborg black dudes, muscles, political strife, intense back stories and of course muscles, Kengan Ashura is here to once again deliver on what it does best and deliver on its grand climax! If you watched Kengan season 1 and liked it, this is really more of the same but even better! The matches are even better this time round,though there are some minor duds there too. Overall though, these are the strongest matches yet and the characters are now filtered down to the actually important ones, so there is much higher stakes and tension too. Compared to it's pappy Baki, Kengan has significantly less random bullshit and is easier to follow. It's also a more straightforward martial arts celebration, so if that's your think, this is a must watch. 

The animation remains top notch too and manages to capture this unbridled masculine intensity in all of its glory. While some dumb puritans out there may wince at the mention of CGI in anime, but here it's very much a stylistic choice and one that works towards the benefit of making all the attacks fluid, impactful and clearly readable and allows the fighters to wallop each other over and over and over and over again without each swing tanking the show's budget. The soundtrack hits just as hard too. I am just confused by two things - why did the opening change genres every 10 seconds? I love death metal polka latino ska J-rock as much as the next guy, but it's an odd choice. The ending song hits hard too, but why did they have to get Dr. Doofenshmirtz to perform it? Baffling.

For this second half, I wanna say this is definitely the peak of Kengan Ashura thus far. It contains easily the best fights thus far and is also where the story really picks up. A lot of lore is revealed and context is given to the bigger picture here. Regardless of that, all the final fights are given enough time to happen and the intensity in the ring never drops. This half of the season felt very dense with things to cover, yet it never felt rushed and all of it was paced wonderfully. It all lead to a lot of surprises and a very satisfying conclusion. Hope they don't make it all weird in Kengan Omega with some random malarkey or something (Hanafusa!).

Overall, a rock solid anime full of manly fights that are sure to keep the blood pumping. Like classic martial arts films, Kengan Ashura has a simple premise executed marvelously. You know what you're here for and you'll get it in spades!"
